timestep,episodic_return
1000,0.0
2001,0.0
3002,0.0
4003,18.063949518223655
5004,0.0
6005,8.074512497582072
7006,0.0
8007,0.0
9008,0.0
10009,0.0
11010,0.0
12011,11.564039627818197
13012,0.0
14013,9.05257638334444
15014,12.917040041271555
16015,0.0
17016,0.0
18017,13.59009697530307
19018,0.0
20019,14.571520485449337
21020,0.0
22021,0.0
23022,0.0
24023,0.0
25024,10.796609654026856
26025,0.0
27026,12.715878179053057
28027,0.0
29028,0.0
30029,0.0
31030,0.0
32031,0.0
33032,0.0
34033,0.0
35034,4.453023949206507
36035,0.0
37036,0.0
38037,0.0
39038,0.0
40039,20.66339545826299
41040,0.0
42041,0.0
43042,0.0
44043,0.0
45044,0.0
46045,12.30140381975348
47046,0.0
48047,0.0
49048,11.59053158361688
50049,0.0
51050,0.0
52051,0.0
53052,0.0
54053,0.0
55054,0.0
56055,0.0
57056,0.0
58057,7.084733480619474
59058,0.0
60059,0.0
61060,0.0
62061,0.0
63062,0.0
64063,0.0
65064,9.0621748107374
66065,0.0
67066,11.382618436322318
68067,13.989562553246003
69068,0.0
70069,0.0
71070,0.0
72071,0.0
73072,0.0
74073,9.593252036576242
75074,0.0
76075,0.0
77076,0.0
78077,0.0
79078,0.0
80079,0.0
81080,0.0
82081,9.955166099736243
83082,0.0
84083,0.0
85084,0.0
86085,0.0
87086,0.0
88087,0.0
89088,0.0
90089,0.0
91090,0.0
92091,0.0
93092,0.0
94093,0.0
95094,0.0
96095,0.0
97096,0.0
98097,0.0
99098,0.0
100099,0.0
101100,3.603728017152434
102101,0.0
103102,0.0
104103,21.313330693046346
105104,0.0
106105,0.0
107106,0.0
108107,0.0
109108,11.697530835514655
110109,0.0
111110,0.0
112111,12.75981655038112
113112,0.0
114113,0.0
115114,0.0
116115,0.0
117116,0.0
118117,0.0
119118,0.0
120119,0.0
121120,0.0
122121,0.0
123122,0.0
124123,0.0
125124,6.588394794057592
126125,0.0
127126,0.0
128127,8.842568614662651
129128,0.0
130129,0.0
131130,0.0
132131,0.0
133132,0.0
134133,0.0
135134,8.236747735452106
136135,0.0
137136,0.0
138137,8.318487786356666
139138,0.0
140139,0.0
141140,0.0
142141,0.0
143142,0.0
144143,0.0
145144,0.0
146145,0.0
147146,0.0
148147,0.0
149148,0.0
150149,0.0
151150,0.0
152151,0.0
153152,0.0
154153,0.0
155154,0.0
156155,0.0
157156,0.0
158157,0.0
159158,14.489092069021119
160159,0.0
161160,0.0
162161,0.0
163162,0.0
164163,0.0
165164,0.0
166165,0.0
167166,0.0
168167,0.0
169168,0.0
170169,0.0
171170,0.0
172171,0.0
173172,0.0
174173,0.0
175174,0.0
176175,0.0
177176,0.0
178177,0.0
179178,0.0
180179,8.343471717433008
181180,0.0
182181,0.0
183182,0.0
184183,0.0
185184,0.0
186185,0.0
187186,0.0
188187,4.382270193388194
189188,0.0
190189,0.0
191190,0.0
192191,0.0
193192,0.0
194193,0.0
195194,0.0
196195,3.551026158259127
197196,0.0
198197,0.0
199198,0.0
200199,0.0
201200,0.0
202201,0.0
203202,0.0
204203,0.0
205204,3.6388167568386933
206205,0.0
207206,0.0
208207,0.0
209208,0.0
210209,0.0
211210,0.0
212211,0.0
213212,0.0
214213,0.0
215214,10.703465111142723
216215,0.0
217216,0.0
218217,0.0
219218,0.0
220219,0.0
221220,0.0
222221,2.7156949108136557
223222,0.0
224223,0.0
225224,10.06156564097151
226225,0.0
227226,0.0
228227,0.0
229228,0.0
230229,0.0
231230,0.0
232231,0.0
233232,0.0
234233,0.0
235234,10.80799763055977
236235,0.0
237236,0.0
238237,0.0
239238,7.151712995195604
240239,0.0
241240,0.0
242241,0.0
243242,0.0
244243,0.0
245244,0.0
246245,0.0
247246,0.0
248247,0.0
249248,0.0
250249,8.395692716992746
251250,0.0
252251,0.0
253252,0.0
254253,0.0
255254,2.6798286530669535
256255,0.0
257256,11.890989923020783
258257,0.0
259258,0.0
260259,0.0
261260,10.838231427460068
262261,0.0
263262,0.0
264263,0.0
265264,12.97362685529526
266265,0.0
267266,0.0
268267,0.0
269268,12.72107572890581
270269,0.0
271270,0.0
272271,0.0
273272,0.0
274273,0.0
275274,0.0
276275,0.0
277276,0.0
278277,0.0
279278,0.0
280279,0.0
281280,0.0
282281,0.0
283282,0.0
284283,11.823445234984236
285284,0.0
286285,0.0
287286,0.0
288287,0.0
289288,0.0
290289,0.0
291290,0.0
292291,12.112860416182961
293292,8.973180925167647
294293,0.0
295294,10.764172408634334
296295,0.0
297296,10.844239731777245
298297,4.660916076379993
299298,0.0
300299,0.0
301300,0.0
302301,4.515214243336365
303302,0.0
304303,0.0
305304,0.0
306305,0.0
307306,0.0
308307,5.497499360353516
309308,0.0
310309,0.0
311310,10.964018177637442
312311,0.0
313312,0.0
314313,0.0
315314,0.0
316315,0.0
317316,0.0
318317,0.0
319318,0.0
320319,0.0
321320,0.0
322321,0.0
323322,9.808527743180608
324323,0.0
325324,6.310409915058029
326325,0.0
327326,0.0
328327,0.0
329328,0.0
330329,0.0
331330,0.0
332331,0.0
333332,0.0
334333,0.0
335334,9.739398168223408
336335,0.0
337336,0.0
338337,0.0
339338,0.0
340339,0.0
341340,7.280916266756684
342341,0.0
343342,0.0
344343,5.486183641912024
345344,21.9747656105229
346345,0.0
347346,0.0
348347,0.0
349348,0.0
350349,0.0
351350,0.0
352351,0.0
353352,0.0
354353,0.0
355354,0.0
356355,0.0
357356,0.0
358357,0.8437491435498942
359358,0.0
360359,0.0
361360,0.0
362361,0.0
363362,0.0
364363,0.0
365364,0.0
366365,11.795604751555922
367366,0.0
368367,7.2276664595304485
369368,0.0
370369,0.0
371370,0.0
372371,0.0
373372,8.23319392527273
374373,0.0
375374,0.0
376375,0.0
377376,0.0
378377,10.799934672598578
379378,0.0
380379,0.0
381380,0.0
382381,0.0
383382,0.0
384383,0.0
385384,0.0
386385,0.0
387386,0.0
388387,0.0
389388,0.0
390389,9.089601770222075
391390,0.0
392391,0.0
393392,0.0
394393,0.0
395394,0.0
396395,0.0
397396,0.0
398397,0.0
399398,0.0
400399,0.0
401400,0.0
402401,0.0
403402,0.0
404403,0.0
405404,0.0
406405,0.0
407406,0.0
408407,0.0
409408,0.0
410409,0.0
411410,0.0
412411,14.757753721774673
413412,0.0
414413,0.0
415414,0.0
416415,0.0
417416,0.0
418417,0.0
419418,0.0
420419,0.0
421420,0.0
422421,0.0
423422,0.0
424423,0.0
425424,0.0
426425,0.0
427426,0.0
428427,0.0
429428,0.0
430429,0.0
431430,0.0
432431,0.0
433432,0.0
434433,0.0
435434,0.0
436435,0.0
437436,0.0
438437,0.0
439438,0.0
440439,0.0
441440,0.0
442441,0.0
443442,4.407171481589508
444443,0.0
445444,0.0
446445,0.0
447446,0.0
448447,10.684435379507152
449448,0.0
450449,0.0
451450,0.0
452451,5.31244929386021
453452,0.0
454453,0.0
455454,0.0
456455,0.0
457456,0.0
458457,0.0
459458,17.868640408384763
460459,0.0
461460,7.334349535886423
462461,0.0
463462,0.0
464463,46.31761676753623
465464,0.0
466465,0.0
467466,0.0
468467,0.0
469468,0.0
470469,0.0
471470,0.0
472471,9.0503220410071
473472,0.0
474473,0.0
475474,0.0
476475,0.0
477476,0.0
478477,10.111076807620437
479478,0.0
480479,0.0
481480,10.801673729335903
482481,0.0
483482,0.0
484483,0.0
485484,0.0
486485,8.189482259295305
487486,0.0
488487,0.0
489488,0.0
490489,0.0
491490,0.0
492491,8.141716468207287
493492,0.0
494493,0.0
495494,0.0
496495,0.0
497496,0.0
498497,0.0
499498,0.0
500499,0.0
501500,9.999896921630137
502501,0.0
503502,12.803030683935962
504503,0.0
505504,0.0
506505,0.0
507506,0.0
508507,0.0
509508,0.0
510509,0.0
511510,0.0
512511,16.093540727280367
513512,0.0
514513,0.0
515514,0.0
516515,0.0
517516,0.0
518517,0.0
519518,0.0
520519,0.0
521520,0.0
522521,0.0
523522,0.0
524523,0.0
525524,0.0
526525,10.003500431875539
527526,0.0
528527,0.0
529528,0.0
530529,0.0
531530,0.0
532531,0.0
533532,0.0
534533,0.0
535534,13.394399457952082
536535,0.0
537536,0.0
538537,0.0
539538,0.0
540539,17.284176290982373
541540,0.0
542541,22.826264561304143
543542,0.0
544543,0.0
545544,25.333671239131043
546545,0.0
547546,0.0
548547,0.0
549548,0.0
550549,0.0
551550,0.0
552551,0.0
553552,0.0
554553,0.0
555554,0.0
556555,0.0
557556,21.609384306662694
558557,0.0
559558,0.0
560559,0.0
561560,0.0
562561,4.472448436558427
563562,0.0
564563,0.0
565564,3.5861137209284526
566565,0.0
567566,8.209262819541982
568567,0.0
569568,0.0
570569,9.208339309812295
571570,0.0
572571,0.0
573572,17.670912127172016
574573,0.0
575574,12.688478856716706
576575,0.0
577576,16.12807347005197
578577,0.0
579578,42.57456325201218
580579,0.0
581580,0.0
582581,12.506245080383984
583582,0.0
584583,0.0
585584,0.0
586585,0.0
587586,8.060927905880929
588587,8.86647181693702
589588,1.8645519666914705
590589,0.0
591590,0.0
592591,0.0
593592,31.770131007570427
594593,0.0
595594,0.0
596595,0.0
597596,0.0
598597,0.0
599598,0.0
600599,0.0
601600,0.0
602601,0.0
603602,0.0
604603,0.0
605604,0.0
606605,0.0
607606,0.0
608607,0.0
609608,0.0
610609,1.8940058485181157
611610,8.950347150591194
612611,0.0
613612,0.0
614613,0.0
